epoch,loss,mrcnn_bbox_loss,mrcnn_class_loss,mrcnn_mask_loss,rpn_bbox_loss,rpn_class_loss,val_loss,val_mrcnn_bbox_loss,val_mrcnn_class_loss,val_mrcnn_mask_loss,val_rpn_bbox_loss,val_rpn_class_loss
368,0.11461205780506134,0.006463500205427408,0.01593400165438652,0.0871894583106041,0.0044475095346570015,0.0005775917088612914,0.11451762914657593,0.006298237480223179,0.01799919083714485,0.08740749955177307,0.002219738904386759,0.0005929605104029179
369,0.11343201249837875,0.006195997353643179,0.016278408467769623,0.08714554458856583,0.003538399236276746,0.00027365231653675437,0.11466653645038605,0.006786874495446682,0.016654904931783676,0.08792999386787415,0.0029256329871714115,0.0003691282472573221
370,0.11059949547052383,0.006403189152479172,0.0136678172275424,0.087034210562706,0.003284469246864319,0.000209796751732938,0.10545480251312256,0.004994711838662624,0.012637431733310223,0.08468379080295563,0.0028130379505455494,0.00032584555447101593
371,0.11544277518987656,0.0058822850696742535,0.018110264092683792,0.08669374883174896,0.004243851639330387,0.0005126310861669481,0.11400964111089706,0.006664408836513758,0.017398016527295113,0.08615750819444656,0.003543006256222725,0.000246710900682956
372,0.11670498549938202,0.006788765080273151,0.016493434086441994,0.08866617828607559,0.004312032368034124,0.0004445797821972519,0.11019811779260635,0.006163229234516621,0.013495084829628468,0.08704717457294464,0.003120200475677848,0.00037242425605654716
373,0.11020828783512115,0.005683596711605787,0.012812795117497444,0.08601667732000351,0.005476358812302351,0.00021884820307604969,0.11477029323577881,0.005544836167246103,0.017708387225866318,0.08657588809728622,0.004619416780769825,0.0003217675839550793
374,0.11639468371868134,0.00576931145042181,0.01680959202349186,0.08697931468486786,0.00655431067571044,0.00028216413920745254,0.11272022873163223,0.005815539974719286,0.014790402725338936,0.08707097172737122,0.004760224837809801,0.00028308952460065484
375,0.11323080211877823,0.005755779333412647,0.014090408571064472,0.08782310783863068,0.0049711051397025585,0.0005903925048187375,0.11216863244771957,0.005922118201851845,0.017537394538521767,0.08552249521017075,0.0029608288314193487,0.00022579643700737506
376,0.1109282374382019,0.005466317757964134,0.016084324568510056,0.08639472723007202,0.0027103512547910213,0.00027250751736573875,0.10692182928323746,0.0043314374051988125,0.014633777551352978,0.08606085926294327,0.0016611370956525207,0.00023462087847292423
377,0.10844661295413971,0.004460964351892471,0.012573285028338432,0.08876700699329376,0.0024547779466956854,0.00019056125893257558,0.10732381045818329,0.004920406732708216,0.014171076938509941,0.08626005053520203,0.001755010336637497,0.00021727147395722568
378,0.10672439634799957,0.0044745332561433315,0.01402804534882307,0.0859016627073288,0.002013531979173422,0.0003066103672608733,0.1040576696395874,0.004442040342837572,0.011984282173216343,0.08581922203302383,0.001393722603097558,0.00041840941412374377
379,0.10293783247470856,0.004746031016111374,0.012307345867156982,0.0840410515666008,0.0016234820941463113,0.00021992719848640263,0.1042899638414383,0.004162093624472618,0.012413601391017437,0.08521623909473419,0.0020995575468987226,0.0003984658105764538
380,0.10824495553970337,0.004582895897328854,0.013976430520415306,0.08674841374158859,0.0025785844773054123,0.0003586152452044189,0.10245988517999649,0.003224646672606468,0.011768843047320843,0.08536966890096664,0.0017840461805462837,0.0003126831434201449
381,0.10852440446615219,0.004520020913332701,0.015079560689628124,0.08713160455226898,0.0015409125480800867,0.0002522996219340712,0.10339152812957764,0.004384531639516354,0.011428470723330975,0.085604727268219,0.0016575964400544763,0.0003161993226967752
382,0.10367827117443085,0.004187268204987049,0.012421684339642525,0.08491475880146027,0.0017333108698949218,0.0004212551866658032,0.10076858103275299,0.004107628017663956,0.011133686639368534,0.0839826911687851,0.0011929661268368363,0.0003516103024594486
383,0.10050506889820099,0.004000966437160969,0.009683026000857353,0.08494530618190765,0.001624378957785666,0.00025137828197330236,0.09780821204185486,0.002880124608054757,0.008384653367102146,0.08532055467367172,0.0010108185233548284,0.00021206257224548608
384,0.10218088328838348,0.0035046045668423176,0.01114022545516491,0.086057148873806,0.0012511732056736946,0.00022772808733861893,0.10504255443811417,0.0031416243873536587,0.01069110818207264,0.08916715532541275,0.0018088730284944177,0.0002337973128305748
385,0.10669851303100586,0.0040308572351932526,0.009447759948670864,0.09028114378452301,0.0027318859938532114,0.00020687057985924184,0.10179207473993301,0.003798605175688863,0.010863590985536575,0.08517180383205414,0.0017473038751631975,0.00021076675329823047
386,0.1083257645368576,0.004427608102560043,0.014628578908741474,0.08575724810361862,0.003251210320740938,0.00026112355408258736,0.10254597663879395,0.0035244401078671217,0.011806212365627289,0.08516938239336014,0.0015778911765664816,0.00046805254532955587
387,0.1048942357301712,0.003859128337353468,0.013183549046516418,0.08573438227176666,0.0019428904633969069,0.0001742738240864128,0.10312902927398682,0.003599936841055751,0.012213058769702911,0.08416925370693207,0.002954095834866166,0.00019268252071924508
388,0.1016630157828331,0.0035232719965279102,0.010077869519591331,0.08406360447406769,0.003688617842271924,0.0003096644359175116,0.10451088845729828,0.0031268007587641478,0.012467839755117893,0.08575282990932465,0.0028707876335829496,0.00029264279874041677
389,0.1028270497918129,0.003089719684794545,0.01308868546038866,0.08418463915586472,0.002212513005360961,0.00025150374858640134,0.10317089408636093,0.004316133446991444,0.01298496313393116,0.08357484638690948,0.002055616583675146,0.00023933120246510953
390,0.10518528521060944,0.004243489354848862,0.011957771144807339,0.08510463684797287,0.0034913993440568447,0.0003879899450112134,0.10053221881389618,0.0044175367802381516,0.011453752405941486,0.082408107817173,0.0019234081264585257,0.0003294206690043211
391,0.10316215455532074,0.0049810027703642845,0.012861525639891624,0.0819263905286789,0.0031320746056735516,0.00026116566732525826,0.10153655707836151,0.0039047631435096264,0.013065640814602375,0.08297231048345566,0.0013358257710933685,0.00025801724405027926
392,0.10756082832813263,0.005153675563633442,0.014921980910003185,0.0851689800620079,0.002032413613051176,0.000283770845271647,0.10232933610677719,0.004135059658437967,0.013042449951171875,0.08318580687046051,0.0015290158335119486,0.00043700620881281793
393,0.1082940548658371,0.0057084583677351475,0.01329614408314228,0.08679714053869247,0.0022172965109348297,0.0002750240673776716,0.10289259999990463,0.005058847833424807,0.010714488103985786,0.0846673771739006,0.00219982978887856,0.00025206469581462443
394,0.10394032299518585,0.004900224972516298,0.012882480397820473,0.08344687521457672,0.0025095809251070023,0.00020116900850553066,0.10576383024454117,0.004299652297049761,0.012956182472407818,0.0841846615076065,0.0038904387038201094,0.0004329012590460479
395,0.1043102964758873,0.0047602578997612,0.01097455620765686,0.08499810844659805,0.0032271842937916517,0.00035019699134863913,0.10383335500955582,0.004734040703624487,0.013137616217136383,0.0837937593460083,0.001902528339996934,0.00026541759143583477
396,0.10535593330860138,0.004635822493582964,0.013585698790848255,0.08463780581951141,0.002237679436802864,0.00025891122641041875,0.10471993684768677,0.005016888491809368,0.013246993534266949,0.08381666243076324,0.002285982947796583,0.0003534058923833072
397,0.10180717706680298,0.0053545450791716576,0.01221016887575388,0.08187369257211685,0.002170614432543516,0.00019816760323010385,0.10306066274642944,0.004192208405584097,0.012251544743776321,0.08420655131340027,0.0022030894178897142,0.00020726180810015649
398,0.10188348591327667,0.004503257572650909,0.011668526567518711,0.08277765661478043,0.0027380429673939943,0.000196001521544531,0.0988452211022377,0.0038060122169554234,0.010192683897912502,0.08272092044353485,0.0019156269263476133,0.0002099743578583002
399,0.10070987045764923,0.0037558120675385,0.010971356183290482,0.08332739770412445,0.0024632576387375593,0.00019205146236345172,0.1027129665017128,0.0036727269180119038,0.014202520251274109,0.08328114449977875,0.0012679186183959246,0.000288654409814626
400,0.10394828021526337,0.0040971278212964535,0.01310188788920641,0.08483574539422989,0.0016029977705329657,0.00031052588019520044,0.10456140339374542,0.0043033417314291,0.013188974931836128,0.08561353385448456,0.0012469092616811395,0.0002086495514959097
401,0.10052254050970078,0.003852512687444687,0.01003479864448309,0.08507641404867172,0.001298975432291627,0.00025984918465837836,0.10235651582479477,0.0038287241477519274,0.012574994936585426,0.08480852842330933,0.000977149698883295,0.00016711880743969232
402,0.10203199088573456,0.004185906145721674,0.011494068428874016,0.08499306440353394,0.0010774672264233232,0.0002814866020344198,0.09969581663608551,0.0029743225313723087,0.010729363188147545,0.0847054198384285,0.0010091389995068312,0.0002775754255708307
403,0.09971116483211517,0.0037349355407059193,0.011122716590762138,0.08330197632312775,0.0014002358075231314,0.00015131619875319302,0.10205992311239243,0.00311369844712317,0.014017204754054546,0.08344467729330063,0.001251716399565339,0.00023262067406903952
404,0.10268332064151764,0.003842569887638092,0.013772052712738514,0.08350977301597595,0.001248396234586835,0.000310526171233505,0.1052156463265419,0.003953985869884491,0.01599697209894657,0.08340926468372345,0.0015489287907257676,0.0003065034979954362
405,0.10947072505950928,0.0042436327785253525,0.016190379858016968,0.0866524800658226,0.002184976125136018,0.0001992450561374426,0.10518159717321396,0.004402997903525829,0.012672488577663898,0.08630312234163284,0.0015258453786373138,0.0002771433792077005
406,0.10574491322040558,0.004521249793469906,0.013089743442833424,0.08592430502176285,0.0018603380303829908,0.0003492752439342439,0.10310820490121841,0.003921065479516983,0.01233732234686613,0.08457254618406296,0.002105081919580698,0.00017216958804056048
407,0.10795345157384872,0.0047267223708331585,0.01511701662093401,0.08464819192886353,0.0032210866920650005,0.00024043834127951413,0.10318829864263535,0.004075165372341871,0.01259226817637682,0.08403432369232178,0.0022852278780192137,0.00020130278426222503
408,0.10144965350627899,0.004614238627254963,0.011317847296595573,0.08188702166080475,0.0030290100257843733,0.0006015499238856137,0.10216231644153595,0.0053746881894767284,0.011719271540641785,0.08163871616125107,0.0030933259986341,0.00033629528479650617
409,0.10338153690099716,0.004897552076727152,0.012141471728682518,0.08214391767978668,0.00400421442463994,0.00019438867457211018,0.11355762183666229,0.004318513907492161,0.01791352406144142,0.08533282577991486,0.005811083130538464,0.00018167302187066525
410,0.10836062580347061,0.005017715506255627,0.01434883289039135,0.08326146751642227,0.005407662130892277,0.00032495876075699925,0.10087214410305023,0.003901073709130287,0.012800522148609161,0.08183526247739792,0.0021495334804058075,0.0001857499883044511
411,0.10339377075433731,0.0049089123494923115,0.011612419970333576,0.08271647989749908,0.0039417496882379055,0.0002142071898560971,0.1078268513083458,0.0044649699702858925,0.014444353990256786,0.08410433679819107,0.004615339450538158,0.00019785683252848685
412,0.1063934788107872,0.0052832067012786865,0.014319230802357197,0.08308883011341095,0.0032846578396856785,0.0004175550420768559,0.105189248919487,0.004356004297733307,0.015186481177806854,0.08127028495073318,0.004140128381550312,0.00023635104298591614
413,0.10678478330373764,0.0058950153179466724,0.015327136032283306,0.08160234987735748,0.0036405648570507765,0.0003197118057869375,0.11016734689474106,0.00744335213676095,0.017964893952012062,0.08181490004062653,0.0027863974682986736,0.00015780216199345887
414,0.11117450147867203,0.006083241663873196,0.017812980338931084,0.08353906869888306,0.0034330766648054123,0.00030614022398367524,0.10435719788074493,0.005358700640499592,0.012373419478535652,0.08375020325183868,0.002692250069230795,0.00018260681827086955
415,0.10539044439792633,0.0054327212274074554,0.01364724338054657,0.08272592723369598,0.0034219108056277037,0.00016263386351056397,0.10371997207403183,0.005435174331068993,0.013370195403695107,0.0824534222483635,0.0022793354000896215,0.00018184955115430057
416,0.10882969945669174,0.005866760388016701,0.014648526906967163,0.08463873714208603,0.003498897422105074,0.00017677292635198683,0.11130107939243317,0.005153905600309372,0.016420703381299973,0.08642534166574478,0.003093726234510541,0.00020741380285471678
417,0.1075572520494461,0.0054792133159935474,0.012562652118504047,0.08490820229053497,0.004021609667688608,0.0005855665076524019,0.10633053630590439,0.005119337234646082,0.011573201045393944,0.08392468094825745,0.005384016782045364,0.00032929464941844344
418,0.10407538712024689,0.0049248081631958485,0.014550136402249336,0.08041705191135406,0.003943715710192919,0.000239676475757733,0.10636258125305176,0.005108267068862915,0.011998175643384457,0.08581826835870743,0.0030788464937359095,0.0003590385022107512
419,0.10595414787530899,0.005026009865105152,0.011988138779997826,0.08486536890268326,0.0038269732613116503,0.0002476537483744323,0.10484470427036285,0.005179217550903559,0.011675497516989708,0.08579210937023163,0.001968315802514553,0.0002295589365530759
420,0.10335765779018402,0.004368645139038563,0.01106194220483303,0.08479861170053482,0.0028528955299407244,0.00027556874556466937,0.10080810636281967,0.004155945964157581,0.010471653193235397,0.083783820271492,0.002073641400784254,0.00032306433422490954
421,0.10430966317653656,0.004663924686610699,0.011512207798659801,0.08519389480352402,0.0026692396495491266,0.0002703848876990378,0.10075683891773224,0.0037931487895548344,0.011436250060796738,0.08271662890911102,0.0025540185160934925,0.0002568023919593543
422,0.10136231034994125,0.004230594728142023,0.013133393600583076,0.08153077960014343,0.002191138919442892,0.00027640711050480604,0.0969187468290329,0.003443210618570447,0.008180780336260796,0.08354596793651581,0.0013623535633087158,0.00038642255822196603
423,0.10131959617137909,0.004101836122572422,0.009136678650975227,0.0862676352262497,0.0015492849051952362,0.0002641722676344216,0.09753645956516266,0.0038079365622252226,0.009272719733417034,0.08278815448284149,0.0014502382837235928,0.00021740669035352767
424,0.1019652709364891,0.0042098518460989,0.011976426467299461,0.08325802534818649,0.0020516144577413797,0.00046935788122937083,0.09766356647014618,0.0034653269685804844,0.00953894853591919,0.08272583782672882,0.0017618524143472314,0.0001716059778118506
425,0.09944113343954086,0.003972646780312061,0.010412284173071384,0.08291785418987274,0.00196743942797184,0.0001709065109025687,0.0953131765127182,0.0035920001100748777,0.008895213715732098,0.08057013154029846,0.00189231988042593,0.00036351796006783843
426,0.09768424928188324,0.004503264091908932,0.010570673272013664,0.08075448125600815,0.0016892716521397233,0.00016656669322401285,0.09512792527675629,0.0029230774380266666,0.009556693956255913,0.08074761927127838,0.0016411480028182268,0.0002593837562017143
427,0.09704247117042542,0.003485324326902628,0.00922340340912342,0.08247850835323334,0.0016595125198364258,0.00019571658049244434,0.09901316463947296,0.0032099117524921894,0.012646188959479332,0.08168083429336548,0.0011849396396428347,0.00029128679307177663
428,0.09874670952558517,0.0037257452495396137,0.011509043164551258,0.08201006054878235,0.0012240356300026178,0.0002778203343041241,0.09826090931892395,0.0036449998151510954,0.009453831240534782,0.0835176408290863,0.0013714594533666968,0.00027297547785565257
429,0.09777721762657166,0.0035624071024358273,0.009366272017359734,0.08299510180950165,0.0016352046513929963,0.00021823884162586182,0.09754160791635513,0.003245535073801875,0.009416191838681698,0.08228383213281631,0.002395805437117815,0.00020024468540214002
430,0.09906209260225296,0.0038135387003421783,0.01063318271189928,0.0826069638133049,0.0016746732871979475,0.00033373618498444557,0.09839784353971481,0.004653193522244692,0.011200961656868458,0.08117823302745819,0.0011301356134936213,0.0002353191375732422
431,0.0995611771941185,0.004402804188430309,0.010468864813446999,0.08275109529495239,0.001752834185026586,0.00018557909061200917,0.09715349972248077,0.0033472359646111727,0.009820861741900444,0.08068625628948212,0.003121987683698535,0.00017714357818476856
432,0.09812367707490921,0.0034978624898940325,0.010686824098229408,0.08089890331029892,0.002761936979368329,0.00027814877103082836,0.09359317272901535,0.0028619798831641674,0.007777907885611057,0.0813748836517334,0.0014021580573171377,0.00017623744497541338
433,0.10227616876363754,0.003556803334504366,0.010433593764901161,0.08580084890127182,0.0022660531103610992,0.00021886553440708667,0.09633275121450424,0.003525641281157732,0.009553641080856323,0.08127477765083313,0.0017678660806268454,0.00021082682360429317
434,0.09624987840652466,0.0036960847210139036,0.010616965591907501,0.08024122565984726,0.0014977047685533762,0.0001978937943931669,0.09819573163986206,0.003403975162655115,0.01145547442138195,0.08172085136175156,0.0012042622547596693,0.0004111611342523247
435,0.09960663318634033,0.0036669305991381407,0.011207947507500648,0.08263491839170456,0.0017094078939408064,0.00038742576725780964,0.0932406336069107,0.002828634576871991,0.008002692833542824,0.08093276619911194,0.0012822081334888935,0.00019433157285675406
436,0.09646749496459961,0.0031760006677359343,0.008670137263834476,0.0824790745973587,0.0018289536237716675,0.00031333087827079,0.0936489999294281,0.0031598154455423355,0.008863034658133984,0.08010388910770416,0.0011653003748506308,0.00035696924896910787
437,0.09583526104688644,0.00274179270491004,0.00954124890267849,0.08157263696193695,0.001583079807460308,0.0003965080250054598,0.09155140072107315,0.002347539411857724,0.007989452220499516,0.07914672791957855,0.001717032166197896,0.0003506392822600901
438,0.09196997433900833,0.0024565018247812986,0.007757782936096191,0.07953934371471405,0.001966896466910839,0.0002494366781320423,0.09271204471588135,0.002172739477828145,0.00800328515470028,0.0805104449391365,0.001665522693656385,0.0003600464842747897
439,0.09281447529792786,0.002706944476813078,0.006780342664569616,0.08153653889894485,0.0014297248562797904,0.0003609376144595444,0.09422200918197632,0.0025327997282147408,0.00828884169459343,0.08193178474903107,0.0011740708723664284,0.0002945067244581878
440,0.09425909072160721,0.0028744270093739033,0.008505023084580898,0.08121542632579803,0.0014628153294324875,0.00020139214757364243,0.0947246178984642,0.0026072782929986715,0.009040090255439281,0.08180762082338333,0.001033719046972692,0.00023590857745148242
441,0.09330601990222931,0.002532071666792035,0.00855725072324276,0.08078368008136749,0.0011917899828404188,0.00024123021285049617,0.09459377825260162,0.002789146965369582,0.010298716835677624,0.08019085228443146,0.001080839429050684,0.00023422219965141267
442,0.09362991899251938,0.0028601461090147495,0.00817280076444149,0.08122122287750244,0.0012178055476397276,0.00015794156934134662,0.09104536473751068,0.002358002122491598,0.008119662292301655,0.07933582365512848,0.0009480697917751968,0.00028380367439240217
443,0.09458223730325699,0.002720363438129425,0.00924950372427702,0.08147735893726349,0.0009053522953763604,0.00022966123651713133,0.09449224174022675,0.0028123522642999887,0.008664155378937721,0.08170436322689056,0.000909327354747802,0.00040204511606134474
444,0.09594325721263885,0.0030462041031569242,0.009320266544818878,0.08243081718683243,0.0008540044655092061,0.00029197431285865605,0.09284818917512894,0.002669616136699915,0.009180570021271706,0.07980705052614212,0.0008313384023495018,0.00035962494439445436
445,0.09486032277345657,0.0033661145716905594,0.01057764608412981,0.07996190339326859,0.0008042420377023518,0.0001504131651017815,0.0898478701710701,0.0024970814120024443,0.008369460701942444,0.07810503989458084,0.000717913790140301,0.00015836737293284386
446,0.09490089118480682,0.0033080570865422487,0.009466337971389294,0.0803685262799263,0.0013366740895435214,0.0004212918574921787,0.09485668689012527,0.0030532870441675186,0.009217877872288227,0.0814114660024643,0.000909575610421598,0.0002644748892635107
447,0.09519585967063904,0.003181020263582468,0.009853111580014229,0.08075075596570969,0.0011425052070990205,0.00026846054242923856,0.09477082639932632,0.002768023172393441,0.00939384289085865,0.08126749098300934,0.001031022984534502,0.00031044596107676625
448,0.09481421858072281,0.0028781848959624767,0.00791562907397747,0.08247031271457672,0.0012203565565869212,0.0003297309158369899,0.09148166328668594,0.0027786230202764273,0.007709365338087082,0.07913035154342651,0.0013524799142032862,0.0005108436453156173
449,0.09604789316654205,0.0032132614869624376,0.009369884617626667,0.08177179843187332,0.0015109125524759293,0.00018204055959358811,0.09523244202136993,0.0024116630665957928,0.009663695469498634,0.08175662159919739,0.0010548714781180024,0.00034558968036435544
450,0.0931873619556427,0.0033272362779825926,0.008123804815113544,0.0796242207288742,0.0017914825584739447,0.00032062261016108096,0.0948450118303299,0.0036082551814615726,0.009894309565424919,0.07885158061981201,0.002208952559158206,0.0002819110522978008
451,0.10235144197940826,0.005209260620176792,0.012611123733222485,0.08282585442066193,0.0015519083244726062,0.00015328440349549055,0.09811738133430481,0.004586544819176197,0.010157806798815727,0.08116190135478973,0.0018492338713258505,0.0003618932096287608
452,0.09949763864278793,0.004675573203712702,0.00880822166800499,0.08400577306747437,0.0018388561438769102,0.00016921611677389592,0.09423981606960297,0.004910918418318033,0.008147838525474072,0.07952819764614105,0.0013403609627857804,0.0003125003131572157
453,0.09525293856859207,0.004259548615664244,0.009667744860053062,0.07921360433101654,0.0018523316830396652,0.0002596977283246815,0.09265881031751633,0.0032806620001792908,0.007516690529882908,0.08034789562225342,0.0013551919255405664,0.00015837085084058344
454,0.09303400665521622,0.003637392772361636,0.008106660097837448,0.07959757000207901,0.0014757608296349645,0.0002166244958061725,0.09472224116325378,0.003008797997608781,0.00908784382045269,0.08119431138038635,0.0012537812581285834,0.0001775060809450224
455,0.1003073900938034,0.0033467039465904236,0.011162743903696537,0.0835440456867218,0.0017220878507941961,0.0005318168550729752,0.09346966445446014,0.0032477565109729767,0.00841824896633625,0.08020274341106415,0.001297392533160746,0.00030352649628184736
456,0.1006832867860794,0.0034167789854109287,0.010581016540527344,0.08500254154205322,0.0015038371784612536,0.0001791055256035179,0.09359762072563171,0.003416679101064801,0.008712263777852058,0.07983030378818512,0.0014100091066211462,0.00022837799042463303
457,0.09720156341791153,0.0035646911710500717,0.009753893129527569,0.08170749247074127,0.001962461043149233,0.00021302653476595879,0.09639637172222137,0.0033325213007628918,0.010216642171144485,0.07963278889656067,0.0029254222754389048,0.00028900327743031085
458,0.09818357974290848,0.00346490484662354,0.011506758630275726,0.08021030575037003,0.0026922922115772963,0.00030931911896914244,0.09589026868343353,0.003291413886472583,0.010498289950191975,0.0792461559176445,0.0025740533601492643,0.0002803489624056965
459,0.09900034964084625,0.0035456332843750715,0.011526488699018955,0.08098224550485611,0.0027655367739498615,0.0001804400235414505,0.0981285348534584,0.003493089694529772,0.009484761394560337,0.08320937305688858,0.001656476641073823,0.00028483339701779187
460,0.09928784519433975,0.0036064437590539455,0.010251345112919807,0.08335499465465546,0.001896235509775579,0.00017881927487906069,0.0997476577758789,0.003409991506487131,0.01013883389532566,0.08462105691432953,0.0013917842879891396,0.00018599502800498158
461,0.10091956704854965,0.004207644611597061,0.010387303307652473,0.08423428237438202,0.0019284889567643404,0.0001618448441149667,0.09555123746395111,0.0035937908105552197,0.010786217637360096,0.07957430183887482,0.0013829715317115188,0.00021395296789705753
462,0.09697236865758896,0.003400645451620221,0.0109825748950243,0.08044153451919556,0.0018403194844722748,0.00030730420257896185,0.09408775717020035,0.003074055537581444,0.008101188577711582,0.08122124522924423,0.001501996535807848,0.00018926583288703114
463,0.09354512393474579,0.0034458511509001255,0.009523806162178516,0.0788438618183136,0.0015281779924407601,0.00020342774223536253,0.09247664362192154,0.002708255546167493,0.008505040779709816,0.07957593351602554,0.0012136469595134258,0.0004737683048006147
464,0.09471450746059418,0.0032867651898413897,0.010116824880242348,0.0797002762556076,0.001384469447657466,0.0002261815097881481,0.09259817004203796,0.0030773901380598545,0.008612209931015968,0.07936082780361176,0.001232453971169889,0.0003152871795464307
465,0.09592927247285843,0.0033188951201736927,0.01113223098218441,0.07978858053684235,0.001327385427430272,0.00036218049353919923,0.09911106526851654,0.003437323495745659,0.012601545080542564,0.08124981075525284,0.0016593864420428872,0.0001630085171200335
466,0.09690356254577637,0.0036372337490320206,0.013774012215435505,0.07771427184343338,0.0015015711542218924,0.00027647046954371035,0.09210629761219025,0.0035478032659739256,0.009953567758202553,0.07710355520248413,0.001232547452673316,0.0002688150270842016
467,0.09731684625148773,0.0036580446176230907,0.010935860686004162,0.08101744949817657,0.001398700987920165,0.00030679855262860656,0.09564150869846344,0.0035376171581447124,0.00895779114216566,0.08081802725791931,0.001925686956383288,0.00040239273221231997
468,0.09804004430770874,0.0036325515247881413,0.009776518680155277,0.08243902027606964,0.001904312870465219,0.0002876340295188129,0.09811419993638992,0.003652151208370924,0.012697224505245686,0.08025018870830536,0.0013158441288396716,0.00019878032617270947
469,0.10413791984319687,0.0031982872169464827,0.016823504120111465,0.08174324780702591,0.0021478175185620785,0.0002250656543765217,0.0954224020242691,0.003150255884975195,0.00973172765225172,0.0807255282998085,0.001489698071964085,0.0003251969174016267
470,0.10185519605875015,0.003843956161290407,0.012098768725991249,0.08371371030807495,0.0019193077459931374,0.0002794546016957611,0.09616395086050034,0.003448228584602475,0.009368503466248512,0.08144629001617432,0.0013638953678309917,0.000537039537448436
471,0.10049723088741302,0.0041289678774774075,0.010873164050281048,0.08333493769168854,0.0018821924459189177,0.00027797132497653365,0.09929333627223969,0.003982162103056908,0.01034025102853775,0.08289797604084015,0.001581268385052681,0.0004916777834296227
472,0.09839563071727753,0.0034809987992048264,0.00944506749510765,0.08308665454387665,0.0021836780942976475,0.00019922220963053405,0.09724653512239456,0.003043300239369273,0.010561199858784676,0.08180734515190125,0.0014224895276129246,0.0004122006648685783
473,0.09976600110530853,0.0034463051706552505,0.011164197698235512,0.08253559470176697,0.0020522363483905792,0.0005676666041836143,0.0955190658569336,0.003174219746142626,0.010057223029434681,0.07990622520446777,0.00200471980497241,0.00037667289143428206
474,0.09627129137516022,0.0036184582859277725,0.01010715402662754,0.08019765466451645,0.002015655394643545,0.0003323582059238106,0.10096196830272675,0.00325298635289073,0.014951979741454124,0.08082742989063263,0.0017086503794416785,0.00022092627477832139
475,0.09892551600933075,0.003982182592153549,0.011502694338560104,0.0810733288526535,0.0020132288336753845,0.00035409920383244753,0.094547800719738,0.0028616227209568024,0.008804279379546642,0.08115780353546143,0.001376265543513,0.00034782366128638387
476,0.09634470194578171,0.003895788686349988,0.00938335433602333,0.08049984276294708,0.0023557227104902267,0.00020998110994696617,0.09505431354045868,0.0028599221259355545,0.009363247081637383,0.07993650436401367,0.002358226105570793,0.0005364153184928
477,0.09589633345603943,0.003324206918478012,0.00847485288977623,0.0806170403957367,0.0028793916571885347,0.0006008342606946826,0.09697240591049194,0.0033244038932025433,0.009414867497980595,0.08119718730449677,0.002798784989863634,0.00023717184376437217
478,0.09753399342298508,0.00361570599488914,0.009227328933775425,0.08212985098361969,0.002331438008695841,0.0002296639868291095,0.09363870322704315,0.003555967705324292,0.008159496821463108,0.07990403473377228,0.0017924156272783875,0.00022678912500850856
479,0.09612172096967697,0.004705092404037714,0.011027144268155098,0.07802200317382812,0.0020504221320152283,0.0003170528798364103,0.10222828388214111,0.006339116953313351,0.01069714967161417,0.08283618837594986,0.0020775157026946545,0.000278308114502579
480,0.10156764835119247,0.004629187751561403,0.01132018119096756,0.0826243907213211,0.0027490444481372833,0.00024485247558914125,0.09965288639068604,0.00553969806060195,0.008824717253446579,0.08255846798419952,0.002474677748978138,0.00025533174630254507
481,0.09985681623220444,0.004665575455874205,0.010646202601492405,0.08130238950252533,0.0030505075119435787,0.0001921361981658265,0.09447755664587021,0.0032189921475946903,0.008963340893387794,0.08055083453655243,0.0014666670467704535,0.00027773165493272245
482,0.09492933750152588,0.003834268543869257,0.00855911336839199,0.08030672371387482,0.0020586769096553326,0.0001705594768282026,0.09228412061929703,0.0035383086651563644,0.008739071898162365,0.07842131704092026,0.0012878634734079242,0.0002975479874294251
483,0.09475746005773544,0.0033186462242156267,0.00948264915496111,0.08029232919216156,0.0014892092440277338,0.00017462685354985297,0.09323449432849884,0.0035895095206797123,0.008065681904554367,0.08001033961772919,0.0012013957602903247,0.00036755454493686557
484,0.09700710326433182,0.004067571833729744,0.009391197003424168,0.08178175985813141,0.0015031237853690982,0.00026344606885686517,0.09188765287399292,0.002453381894156337,0.008936216123402119,0.07903746515512466,0.0013147805584594607,0.0001458098995499313
485,0.09718166291713715,0.0038173128850758076,0.010170778259634972,0.08079323917627335,0.0022039811592549086,0.0001963471295312047,0.09682023525238037,0.004125627223402262,0.008096141740679741,0.08225296437740326,0.0021850597113370895,0.0001604450080776587
486,0.10097136348485947,0.004272135440260172,0.011403774842619896,0.08265073597431183,0.002322323154658079,0.00032239253050647676,0.09517140686511993,0.0036476075183600187,0.00848950445652008,0.08113964647054672,0.0016523055965080857,0.00024233087606262416
487,0.09813354909420013,0.004160659853368998,0.011226396076381207,0.08008969575166702,0.0023293807171285152,0.00032743322663009167,0.09535756707191467,0.004247420467436314,0.008468065410852432,0.08075813949108124,0.001678954460658133,0.000204995580133982
488,0.09708843380212784,0.0050238328985869884,0.00794476829469204,0.08135993778705597,0.0026017948985099792,0.00015811480989214033,0.10244922339916229,0.0046826573088765144,0.012043336406350136,0.08199694752693176,0.00350368395447731,0.0002226129872724414
